journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
169,0,0.12,14,27,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,1,2.29,14,29,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,2,4.23,14,31,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,3,6.26,14,33,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,4,8.65,14,35,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,5,10.39,14,37,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,6,13.2,14,40,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,7,14.47,14,41,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,8,16.07,14,43,0,0,16.9,18.55,9.77,Walk,0.57,3.0
169,9,18.55,14,45,0,0,16.9,18.55,9.77,Walk,0.57,3.0
