journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
649,0,0.77,12,46,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,1,2.01,12,48,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,2,8.61,12,54,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,3,13.48,12,59,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,4,8.55,12,54,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,5,10.88,12,56,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,6,12.27,12,58,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,7,14.04,13,0,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,8,32.34,13,18,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,9,36.07,13,22,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,10,40.78,13,26,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,11,28.86,13,14,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,12,24.03,13,10,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,13,34.3,13,20,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,14,28.16,13,14,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,15,66.06,13,52,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,16,41.78,13,27,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,17,34.63,13,20,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,18,80.21,14,6,0,0,58.3,60.06,3.02,Car,20.04,21.7
649,19,38.03,13,24,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,20,41.14,13,27,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,21,84.26,14,10,0,0,58.3,60.06,3.02,Car,20.04,21.7
649,22,44.18,13,30,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,23,101.57,14,27,0,0,58.3,60.06,3.02,Car,20.04,21.7
649,24,48.11,13,34,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,25,100.48,14,26,0,0,58.3,60.06,3.02,Car,20.04,21.7
649,26,52.01,13,38,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,27,54.14,13,40,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,28,56.1,13,42,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,29,58.28,13,44,0,1,58.3,60.06,3.02,Car,20.04,21.7
649,30,60.06,13,46,0,1,58.3,60.06,3.02,Car,20.04,21.7
