journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
680,0,0.35,6,10,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,1,2.73,6,12,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,2,8.28,6,18,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,3,6.3,6,16,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,4,8.91,6,18,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,5,22.08,6,32,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,6,12.02,6,22,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,7,18.38,6,28,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,8,17.07,6,27,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,9,36.03,6,46,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,10,40.04,6,50,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,11,28.97,6,38,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,12,31.32,6,41,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,13,26.42,6,36,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,14,36.45,6,46,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,15,30.01,6,40,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,16,64.34,7,14,1,0,46.9,48.08,2.51,Car,11.72,17.1
680,17,34.04,6,44,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,18,47.43,6,57,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,19,76.01,7,26,1,0,46.9,48.08,2.51,Car,11.72,17.1
680,20,40.55,6,50,0,0,46.9,48.08,2.51,Car,11.72,17.1
680,21,92.42,7,42,1,0,46.9,48.08,2.51,Car,11.72,17.1
680,22,88.16,7,38,1,0,46.9,48.08,2.51,Car,11.72,17.1
680,23,92.59,7,42,1,0,46.9,48.08,2.51,Car,11.72,17.1
680,24,48.08,6,58,0,0,46.9,48.08,2.51,Car,11.72,17.1
