journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
223,0,0.64,12,6,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,1,2.45,12,8,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,2,4.32,12,10,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,3,6.12,12,12,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,4,8.04,12,14,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,5,10.56,12,16,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,6,12.32,12,18,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,7,14.05,12,20,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,8,16.08,12,22,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,9,18.02,12,24,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,10,20.34,12,26,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,11,22.31,12,28,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,12,24.5,12,30,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,13,26.09,12,32,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,14,28.24,12,34,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,15,30.37,12,36,0,1,31.7,32.82,3.53,Walk,1.57,3.0
223,16,32.82,12,38,0,1,31.7,32.82,3.53,Walk,1.57,3.0
