journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
743,0,0.05,16,18,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,1,2.51,16,20,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,2,5.24,16,23,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,3,6.91,16,24,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,4,8.92,16,26,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,5,11.26,16,29,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,6,14.54,16,32,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,7,15.83,16,33,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,8,17.68,16,35,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,9,19.91,16,37,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,10,22.28,16,40,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,11,24.46,16,42,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,12,26.47,16,44,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,13,28.64,16,46,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,14,30.83,16,48,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,15,33.22,16,51,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,16,35.96,16,53,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,17,37.93,16,55,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,18,39.69,16,57,0,0,42.2,48.44,14.78,Bike,6.79,10.3
743,19,42.78,17,0,1,0,42.2,48.44,14.78,Bike,6.79,10.3
743,20,44.15,17,2,1,0,42.2,48.44,14.78,Bike,6.79,10.3
743,21,46.26,17,4,1,0,42.2,48.44,14.78,Bike,6.79,10.3
743,22,48.44,17,6,1,0,42.2,48.44,14.78,Bike,6.79,10.3
