journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
594,0,0.08,8,33,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,1,3.15,8,36,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,2,5.45,8,38,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,3,6.52,8,39,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,4,9.06,8,42,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,5,22.56,8,55,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,6,26.85,8,59,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,7,14.05,8,47,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,8,16.12,8,49,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,9,18.55,8,51,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,10,44.23,9,17,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,11,22.22,8,55,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,12,24.13,8,57,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,13,57.21,9,30,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,14,28.01,9,1,1,0,28.7,30.02,4.6,Car,15.43,39.4
594,15,30.02,9,3,1,0,28.7,30.02,4.6,Car,15.43,39.4
