journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1180,0.06,40.708492,-74.043657,3.21,25.68
1180,2.74,40.708851,-74.039949,2.895,20.63
1180,4.01,40.709188,-74.036046,2.564,19.98
1180,12.11,40.709614,-74.032919,2.296,15.42
1180,10.56,40.710079,-74.030143,2.057,12.26
1180,10.19,40.710553,-74.02744,1.824,14.89
1180,24.96,40.710923,-74.023821,1.516,11.44
1180,28.34,40.711266,-74.019977,1.19,8.83
1180,35.31,40.711584,-74.015906,0.846,7.27
1180,39.64,40.711936,-74.012136,0.526,3.68
1180,40.24,40.71237,-74.009088,0.265,2.11
1180,22.18,40.7128,-74.006,0.0,0.0
