journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1499,0.55,40.718839,-74.008718,0.71,19.93
1499,2.14,40.718246,-74.008381,0.638,18.14
1499,4.05,40.717403,-74.008157,0.543,15.68
1499,6.08,40.716727,-74.007857,0.464,10.43
1499,8.15,40.7165,-74.007355,0.427,8.99
1499,10.67,40.715492,-74.007205,0.316,7.7
1499,12.14,40.714725,-74.006946,0.228,6.59
1499,14.07,40.714154,-74.006598,0.159,4.23
1499,16.51,40.713501,-74.006289,0.082,1.69
1499,18.16,40.7128,-74.006,0.0,0.0
