journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1062,0.04,40.706564,-74.01418,0.978,29.76
1062,2.01,40.707137,-74.013568,0.896,26.02
1062,4.04,40.707628,-74.01285,0.815,21.12
1062,6.32,40.7081,-74.012106,0.733,22.25
1062,8.09,40.708571,-74.01136,0.652,15.95
1062,10.02,40.709066,-74.010645,0.571,16.52
1062,12.18,40.709712,-74.010129,0.489,12.23
1062,14.2,40.710186,-74.009389,0.407,10.42
1062,16.03,40.710757,-74.008773,0.326,8.74
1062,18.4,40.711302,-74.008125,0.245,6.52
1062,20.18,40.711845,-74.007474,0.163,4.15
1062,22.0,40.712286,-74.006689,0.081,2.2
1062,24.19,40.7128,-74.006,0.0,0.0
