journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1304,0.18,40.788607,-73.970255,8.951,46.58
1304,2.21,40.785497,-73.972039,8.575,36.83
1304,8.79,40.782346,-73.973802,8.195,47.6
1304,6.12,40.778578,-73.975275,7.759,33.13
1304,8.24,40.77544,-73.977045,7.38,33.37
1304,10.66,40.771923,-73.978636,6.967,41.26
1304,12.08,40.768163,-73.980113,6.531,37.71
1304,18.57,40.764558,-73.981662,6.11,32.67
1304,16.21,40.760823,-73.983151,5.676,32.72
1304,18.39,40.757214,-73.984699,5.255,30.58
1304,20.17,40.753438,-73.986168,4.818,27.24
1304,28.62,40.750233,-73.987906,4.433,24.21
1304,48.0,40.746506,-73.989398,4.0,23.32
1304,33.87,40.743541,-73.99125,3.637,18.61
1304,28.05,40.740164,-73.992907,3.237,15.85
1304,30.14,40.737006,-73.994667,2.856,15.26
1304,32.0,40.733881,-73.996443,2.479,13.15
1304,75.34,40.730788,-73.998234,2.104,9.66
1304,72.7,40.727486,-73.999927,1.711,7.95
1304,38.93,40.723573,-74.001331,1.261,7.43
1304,88.03,40.720182,-74.002982,0.859,3.67
1304,42.89,40.716467,-74.00448,0.427,1.73
1304,97.8,40.7128,-74.006,0.0,0.0
