journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1972,0.31,40.715967,-73.979049,2.299,23.97
1972,2.45,40.715646,-73.981222,2.112,17.51
1972,4.41,40.715412,-73.984124,1.867,20.38
1972,6.67,40.715037,-73.985835,1.718,17.14
1972,9.05,40.71479,-73.988634,1.48,15.59
1972,11.13,40.71463,-73.992174,1.183,12.21
1972,13.55,40.714211,-73.993511,1.064,10.7
1972,15.45,40.713983,-73.99647,0.814,7.37
1972,17.61,40.713667,-73.998676,0.625,6.16
1972,21.28,40.713378,-74.001117,0.417,4.35
1972,22.09,40.713094,-74.003598,0.205,2.2
1972,25.35,40.7128,-74.006,0.0,0.0
