journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1416,0.58,40.557722,-74.079072,18.313,35.35
1416,2.93,40.565657,-74.075119,17.37,33.93
1416,8.16,40.573598,-74.071169,16.426,30.4
1416,13.23,40.581584,-74.06724,15.478,30.95
1416,17.68,40.589868,-74.063452,14.503,37.13
1416,22.46,40.59824,-74.059705,13.52,31.63
1416,12.18,40.606611,-74.055958,12.537,25.08
1416,14.06,40.614985,-74.052211,11.554,21.12
1416,35.44,40.623552,-74.048556,10.553,23.19
1416,18.09,40.631841,-74.04477,9.578,23.2
1416,26.06,40.639736,-74.040798,8.638,19.42
1416,44.1,40.648073,-74.037035,7.658,18.34
1416,24.01,40.655907,-74.033035,6.724,13.48
1416,52.29,40.663674,-74.029003,5.797,12.15
1416,61.82,40.671725,-74.025104,4.843,9.39
1416,39.35,40.679618,-74.021132,3.904,9.75
1416,41.98,40.68757,-74.017187,2.96,5.36
1416,75.05,40.695914,-74.013427,1.979,4.1
1416,72.1,40.704374,-74.009722,0.988,2.33
1416,76.38,40.7128,-74.006,0.0,0.0
