journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1065,0.16,40.722102,-74.027133,2.06,53.14
1065,2.09,40.72177,-74.025966,1.956,37.13
1065,4.1,40.721191,-74.02536,1.88,46.89
1065,6.6,40.720721,-74.024505,1.791,32.87
1065,8.25,40.720383,-74.023354,1.688,36.64
1065,10.0,40.719862,-74.022616,1.606,38.14
1065,12.07,40.719551,-74.021401,1.499,34.94
1065,14.16,40.719062,-74.02059,1.413,30.76
1065,16.26,40.718769,-74.019334,1.305,33.28
1065,18.4,40.718271,-74.018544,1.22,24.43
1065,20.71,40.717793,-74.01771,1.132,24.38
1065,22.42,40.717309,-74.016889,1.046,24.5
1065,24.13,40.716949,-74.015785,0.945,22.58
1065,26.4,40.716726,-74.014371,0.83,18.5
1065,28.03,40.716228,-74.01358,0.744,15.54
1065,30.33,40.715822,-74.012582,0.649,12.45
1065,32.05,40.715275,-74.011904,0.569,12.3
1065,34.01,40.714849,-74.01095,0.475,9.53
1065,36.04,40.714521,-74.009775,0.371,7.88
1065,38.3,40.713981,-74.00908,0.291,6.74
1065,40.26,40.713575,-74.008081,0.195,3.51
1065,42.18,40.713219,-74.00697,0.094,2.14
1065,44.04,40.7128,-74.006,0.0,0.0
