journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1596,0.45,40.72452,-74.011778,1.391,23.25
1596,2.59,40.723594,-74.011345,1.282,21.32
1596,4.72,40.722726,-74.010885,1.178,24.12
1596,6.16,40.721762,-74.010471,1.065,17.14
1596,8.09,40.720919,-74.009998,0.964,18.27
1596,10.48,40.720122,-74.009502,0.866,13.75
1596,12.21,40.719309,-74.009013,0.767,13.84
1596,14.2,40.718099,-74.008721,0.632,13.3
1596,16.41,40.717177,-74.008287,0.523,10.01
1596,18.18,40.716427,-74.007767,0.43,6.85
1596,20.07,40.715332,-74.007418,0.306,5.8
1596,22.17,40.714681,-74.00685,0.221,4.78
1596,24.0,40.713984,-74.006305,0.134,1.89
1596,26.66,40.7128,-74.006,0.0,0.0
