journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1301,0.06,40.680043,-74.007822,3.646,33.13
1301,2.3,40.682499,-74.007716,3.372,33.02
1301,4.52,40.684389,-74.007578,3.162,24.75
1301,6.82,40.686765,-74.007467,2.898,27.12
1301,9.19,40.689005,-74.007349,2.648,23.52
1301,11.63,40.690848,-74.007208,2.443,25.13
1301,13.44,40.693165,-74.007094,2.185,19.35
1301,15.64,40.695255,-74.006968,1.953,14.09
1301,18.06,40.697948,-74.006874,1.653,14.88
1301,20.19,40.69972,-74.00673,1.456,13.17
1301,22.28,40.701853,-74.006606,1.218,12.03
1301,24.66,40.703656,-74.006463,1.017,9.33
1301,26.48,40.705601,-74.006328,0.801,6.31
1301,28.71,40.708671,-74.006256,0.46,4.09
1301,30.87,40.710475,-74.006114,0.259,2.13
1301,33.45,40.7128,-74.006,0.0,0.0
