journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1796,0.28,40.702307,-73.944771,5.291,21.42
1796,4.75,40.703334,-73.952384,4.64,15.25
1796,4.06,40.704512,-73.959118,4.058,14.26
1796,6.03,40.705805,-73.965181,3.527,12.9
1796,17.66,40.70704,-73.971579,2.971,11.55
1796,10.15,40.708245,-73.978154,2.401,8.7
1796,24.19,40.709302,-73.98559,1.764,6.8
1796,14.49,40.71039,-73.99285,1.14,4.8
1796,35.26,40.711536,-73.999769,0.544,1.74
1796,39.66,40.7128,-74.006,0.0,0.0
