journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1533,0.28,40.755755,-73.945114,7.009,33.14
1533,2.6,40.753371,-73.949345,6.568,38.87
1533,5.21,40.75077,-73.953269,6.129,30.87
1533,6.36,40.747992,-73.956943,5.692,24.34
1533,16.18,40.745301,-73.96074,5.254,29.76
1533,20.16,40.742417,-73.964262,4.818,20.6
1533,12.64,40.739567,-73.967834,4.382,21.7
1533,31.29,40.736743,-73.971441,3.946,17.08
1533,35.56,40.733969,-73.97512,3.509,20.3
1533,18.05,40.731338,-73.979002,3.07,15.42
1533,20.01,40.728782,-73.982989,2.63,12.85
1533,22.42,40.726321,-73.987112,2.19,12.6
1533,52.8,40.723725,-73.991042,1.751,9.73
1533,26.11,40.721362,-73.995304,1.311,6.93
1533,28.59,40.718557,-73.998939,0.874,4.24
1533,66.09,40.715814,-74.002662,0.438,2.32
1533,41.84,40.7128,-74.006,0.0,0.0
