journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1658,0.16,40.721727,-74.016553,1.333,26.99
1658,2.7,40.720697,-74.016012,1.218,20.34
1658,4.65,40.720038,-74.015032,1.108,22.15
1658,6.92,40.719369,-74.014064,0.998,20.87
1658,8.88,40.718516,-74.013314,0.885,15.45
1658,11.1,40.718101,-74.012046,0.779,16.65
1658,13.21,40.717318,-74.011213,0.667,13.69
1658,15.72,40.71666,-74.010231,0.558,10.11
1658,18.52,40.715767,-74.009528,0.444,8.03
1658,20.01,40.714794,-74.008919,0.331,5.93
1658,22.55,40.713941,-74.008169,0.223,4.5
1658,24.53,40.713357,-74.0071,0.112,1.74
1658,26.55,40.7128,-74.006,0.0,0.0
