journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1352,0.43,40.700665,-74.01205,1.442,32.96
1352,2.66,40.701485,-74.011747,1.348,29.15
1352,4.0,40.702078,-74.011331,1.274,34.98
1352,6.22,40.702771,-74.010964,1.191,31.94
1352,8.9,40.703652,-74.010692,1.091,32.76
1352,10.19,40.704314,-74.01031,1.011,24.67
1352,12.17,40.705193,-74.010037,0.912,26.17
1352,15.05,40.705654,-74.009555,0.849,24.72
1352,16.02,40.706328,-74.009179,0.768,21.11
1352,18.17,40.706901,-74.008753,0.696,18.23
1352,20.17,40.707768,-74.008474,0.597,14.37
1352,22.29,40.708513,-74.008133,0.509,15.25
1352,24.98,40.709349,-74.007838,0.414,9.67
1352,26.17,40.709948,-74.007425,0.339,10.21
1352,28.21,40.710864,-74.00717,0.237,5.82
1352,30.88,40.711496,-74.006773,0.159,4.28
1352,32.07,40.712204,-74.006415,0.075,2.16
1352,34.42,40.7128,-74.006,0.0,0.0
