journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1693,0.31,40.713542,-73.994758,0.951,17.75
1693,2.31,40.713458,-73.99598,0.848,18.04
1693,5.34,40.713367,-73.997094,0.753,16.0
1693,6.29,40.713306,-73.99867,0.62,13.48
1693,8.14,40.713203,-73.999608,0.541,9.68
1693,10.31,40.713127,-74.000961,0.426,8.38
1693,13.13,40.713062,-74.002466,0.299,5.8
1693,14.68,40.712971,-74.003591,0.204,3.46
1693,16.11,40.712867,-74.004513,0.126,2.03
1693,18.17,40.7128,-74.006,0.0,0.0
