journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4111,0,0.0,7,15,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,1,2.0,7,16,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,2,4.0,7,18,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,3,6.0,7,20,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,4,8.0,7,23,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,5,10.0,7,25,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,6,12.0,7,27,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,7,14.0,7,29,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,8,16.0,7,30,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,9,18.0,7,32,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,10,20.0,7,34,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,11,22.0,7,36,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,12,24.0,7,39,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,13,26.0,7,41,1,0,27.8,28.0,0.72,Car,6.27,22.4
4111,14,28.0,7,43,1,0,27.8,28.0,0.72,Car,6.27,22.4
