journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4115,0,0.0,18,3,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,1,2.0,18,6,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,2,4.0,18,7,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,3,6.0,18,10,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,4,8.0,18,11,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,5,10.0,18,14,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,6,12.0,18,15,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,7,14.0,18,18,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,8,16.0,18,19,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,9,18.0,18,22,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,10,20.0,18,23,1,0,20.3,22.0,8.37,Walk,1.03,3.6
4115,11,22.0,18,26,1,0,20.3,22.0,8.37,Walk,1.03,3.6
