journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4151,0,0.0,16,49,0,0,18.2,20.0,9.89,Car,4.16,15.0
4151,1,2.0,16,52,0,0,18.2,20.0,9.89,Car,4.16,15.0
4151,2,4.0,16,53,0,0,18.2,20.0,9.89,Car,4.16,15.0
4151,3,6.0,16,56,0,0,18.2,20.0,9.89,Car,4.16,15.0
4151,4,8.0,16,57,0,0,18.2,20.0,9.89,Car,4.16,15.0
4151,5,10.0,17,0,1,0,18.2,20.0,9.89,Car,4.16,15.0
4151,6,12.0,17,1,1,0,18.2,20.0,9.89,Car,4.16,15.0
4151,7,14.0,17,3,1,0,18.2,20.0,9.89,Car,4.16,15.0
4151,8,16.0,17,5,1,0,18.2,20.0,9.89,Car,4.16,15.0
4151,9,18.0,17,7,1,0,18.2,20.0,9.89,Car,4.16,15.0
4151,10,20.0,17,9,1,0,18.2,20.0,9.89,Car,4.16,15.0
