journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1562,0.0,40.637148,-73.914398,11.421,29.6
1562,2.0,40.641936,-73.920814,10.663,27.63
1562,4.0,40.646801,-73.927137,9.904,25.65
1562,6.0,40.651978,-73.933082,9.14,23.68
1562,8.0,40.657055,-73.939149,8.378,21.71
1562,10.0,40.662365,-73.944932,7.613,19.73
1562,12.0,40.667666,-73.950728,6.849,17.76
1562,14.0,40.673036,-73.956439,6.084,15.79
1562,16.0,40.677751,-73.962944,5.326,13.81
1562,18.0,40.682791,-73.969055,4.565,11.84
1562,20.0,40.687583,-73.975466,3.806,9.87
1562,22.0,40.692494,-73.981733,3.047,7.89
1562,24.0,40.69706,-73.988417,2.293,5.92
1562,26.0,40.702203,-73.994404,1.531,3.95
1562,28.0,40.70746,-74.000253,0.766,1.97
1562,30.0,40.7128,-74.006,0.0,0.0
