journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1499,0.0,40.707198,-74.000241,0.79,16.6
1499,2.0,40.707943,-74.000755,0.698,14.76
1499,4.0,40.708552,-74.001409,0.611,12.91
1499,6.0,40.709086,-74.002139,0.526,11.07
1499,8.0,40.709711,-74.002777,0.438,9.22
1499,10.0,40.710316,-74.003434,0.351,7.38
1499,12.0,40.710697,-74.004323,0.273,5.53
1499,14.0,40.711647,-74.004625,0.173,3.69
1499,16.0,40.712081,-74.005459,0.092,1.84
1499,18.0,40.7128,-74.006,0.0,0.0
