journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1957,0.0,40.718642,-74.031301,2.229,19.0
1957,2.0,40.71798,-74.029111,2.031,17.1
1957,4.0,40.717436,-74.026405,1.795,15.2
1957,6.0,40.716987,-74.023287,1.53,13.3
1957,8.0,40.71628,-74.02129,1.345,11.4
1957,10.0,40.715778,-74.018405,1.097,9.5
1957,12.0,40.715109,-74.016241,0.901,7.6
1957,14.0,40.714625,-74.013279,0.646,5.7
1957,16.0,40.713958,-74.011106,0.449,3.8
1957,18.0,40.713374,-74.008575,0.226,1.9
1957,20.0,40.7128,-74.006,0.0,0.0
