journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1445,0.0,40.695355,-74.064896,5.33,18.2
1445,2.0,40.696916,-74.058386,4.756,16.38
1445,4.0,40.698706,-74.052652,4.233,14.56
1445,6.0,40.700548,-74.047092,3.722,12.74
1445,8.0,40.702421,-74.041633,3.218,10.92
1445,10.0,40.704249,-74.036027,2.704,9.1
1445,12.0,40.705972,-74.030064,2.166,7.28
1445,14.0,40.707501,-74.023448,1.584,5.46
1445,16.0,40.709173,-74.017314,1.035,3.64
1445,18.0,40.710848,-74.011188,0.488,1.82
1445,20.0,40.7128,-74.006,0.0,0.0
