journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3525,0,0.02,7,9,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,1,2.24,7,11,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,2,4.02,7,13,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,3,6.02,7,15,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,4,8.21,7,17,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,5,10.23,7,19,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,6,12.05,7,21,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,7,18.67,7,27,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,8,21.07,7,30,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,9,39.63,7,48,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,10,40.55,7,49,1,0,20.6,22.03,6.93,Car,5.9,26.8
3525,11,22.03,7,31,1,0,20.6,22.03,6.93,Car,5.9,26.8
