journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3684,0,0.56,9,35,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,1,2.22,9,37,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,2,9.04,9,44,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,3,13.21,9,48,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,4,17.79,9,52,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,5,20.63,9,55,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,6,12.04,9,47,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,7,29.21,10,4,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,8,16.0,9,51,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,9,36.08,10,11,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,10,44.76,10,19,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,11,22.12,9,57,1,0,38.1,40.15,5.37,Car,5.92,15.0
3684,12,53.65,10,28,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,13,27.57,10,2,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,14,28.07,10,3,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,15,30.14,10,5,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,16,33.02,10,8,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,17,34.24,10,9,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,18,79.27,10,54,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,19,38.15,10,13,0,0,38.1,40.15,5.37,Car,5.92,15.0
3684,20,40.15,10,15,0,0,38.1,40.15,5.37,Car,5.92,15.0
