journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3555,0,0.64,16,6,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,1,2.25,16,8,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,2,4.49,16,10,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,3,6.67,16,12,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,4,8.96,16,14,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,5,11.01,16,17,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,6,13.25,16,19,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,7,15.41,16,21,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,8,17.81,16,23,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,9,20.34,16,26,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,10,22.29,16,28,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,11,24.45,16,30,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,12,26.92,16,32,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,13,28.76,16,34,0,0,26.8,30.85,15.12,Bike,3.71,8.0
3555,14,30.85,16,36,0,0,26.8,30.85,15.12,Bike,3.71,8.0
