journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3948,0,0.04,15,57,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,1,2.42,15,59,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,2,4.06,16,1,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,3,6.02,16,3,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,4,8.3,16,5,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,5,10.03,16,7,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,6,12.03,16,9,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,7,14.01,16,11,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,8,16.14,16,13,0,0,17.6,18.01,2.35,Walk,1.29,4.9
3948,9,18.01,16,15,0,0,17.6,18.01,2.35,Walk,1.29,4.9
