journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
420,0,0.0,13,9,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,1,2.0,13,11,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,2,4.0,13,13,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,3,6.0,13,15,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,4,8.0,13,17,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,5,10.0,13,19,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,6,12.0,13,21,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,7,14.0,13,23,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,8,16.0,13,26,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,9,18.0,13,28,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,10,20.0,13,30,0,1,21.1,22.0,4.27,Bike,4.24,14.7
420,11,22.0,13,31,0,1,21.1,22.0,4.27,Bike,4.24,14.7
