journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
215,0,0.0,15,56,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,1,2.0,15,58,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,2,4.0,16,0,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,3,6.0,16,3,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,4,8.0,16,4,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,5,10.0,16,7,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,6,12.0,16,8,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,7,14.0,16,11,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,8,16.0,16,12,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,9,18.0,16,15,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,10,20.0,16,16,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,11,22.0,16,18,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,12,24.0,16,20,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,13,26.0,16,22,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,14,28.0,16,24,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,15,30.0,16,26,0,0,30.2,32.0,5.96,Car,8.36,20.1
215,16,32.0,16,29,0,0,30.2,32.0,5.96,Car,8.36,20.1
