journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
44,0,0.0,13,16,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,1,2.0,13,18,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,2,4.0,13,20,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,3,6.0,13,22,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,4,8.0,13,24,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,5,10.0,13,26,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,6,12.0,13,28,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,7,14.0,13,30,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,8,16.0,13,33,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,9,18.0,13,35,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,10,20.0,13,37,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,11,22.0,13,39,0,1,24.0,24.0,0.0,Bike,5.43,16.4
44,12,24.0,13,41,0,1,24.0,24.0,0.0,Bike,5.43,16.4
