journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2385,0.23,40.736991,-74.012124,2.739,60.06
2385,2.2,40.736124,-74.011983,2.642,78.8
2385,4.31,40.735741,-74.01172,2.596,56.53
2385,6.08,40.734827,-74.011591,2.494,55.42
2385,8.0,40.73408,-74.01142,2.41,55.65
2385,10.45,40.733151,-74.011295,2.306,67.43
2385,12.8,40.732345,-74.011139,2.216,69.47
2385,14.16,40.732024,-74.01086,2.176,62.55
2385,16.65,40.730962,-74.010768,2.059,65.5
2385,18.87,40.730761,-74.010459,2.032,45.09
2385,20.59,40.729737,-74.010358,1.919,44.53
2385,23.05,40.729309,-74.010106,1.868,50.8
2385,24.41,40.728593,-74.009927,1.787,49.98
2385,26.21,40.72783,-74.00976,1.701,39.95
2385,28.05,40.726916,-74.009631,1.599,41.72
2385,30.33,40.726503,-74.009375,1.55,39.91
2385,32.06,40.725771,-74.0092,1.467,36.73
2385,34.08,40.724989,-74.009038,1.379,36.35
2385,36.06,40.724246,-74.008866,1.295,32.49
2385,38.4,40.723464,-74.008704,1.207,30.16
2385,40.44,40.722733,-74.008529,1.125,33.42
2385,42.28,40.722347,-74.008266,1.079,31.34
2385,44.41,40.721631,-74.008087,0.998,21.5
2385,46.2,40.720532,-74.008005,0.876,23.27
2385,48.47,40.719967,-74.007788,0.811,18.47
2385,50.93,40.719092,-74.007649,0.713,16.52
2385,52.12,40.718426,-74.007458,0.637,17.3
2385,54.13,40.717768,-74.007264,0.563,13.35
2385,56.02,40.716857,-74.007134,0.461,11.53
2385,58.07,40.716286,-74.006919,0.395,11.6
2385,60.67,40.715427,-74.006776,0.299,8.54
2385,62.4,40.714842,-74.006564,0.232,7.64
2385,64.6,40.714116,-74.006387,0.15,3.64
2385,66.18,40.713459,-74.006193,0.075,2.46
2385,68.26,40.7128,-74.006,0.0,0.0
