journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2124,0.65,40.730794,-73.932187,6.534,38.36
2124,2.09,40.729891,-73.936251,6.178,35.61
2124,4.1,40.729037,-73.940519,5.806,34.91
2124,13.3,40.728042,-73.944204,5.477,30.13
2124,8.21,40.727128,-73.948227,5.123,26.38
2124,10.06,40.726132,-73.95191,4.793,32.42
2124,12.01,40.725151,-73.955657,4.459,25.56
2124,14.16,40.724101,-73.959118,4.146,29.52
2124,16.01,40.723041,-73.962543,3.835,24.08
2124,39.99,40.722164,-73.966715,3.471,19.0
2124,20.23,40.721176,-73.970432,3.139,15.58
2124,28.84,40.720291,-73.974569,2.777,16.19
2124,53.76,40.719388,-73.978636,2.42,17.31
2124,52.34,40.718506,-73.982789,2.057,12.67
2124,36.61,40.717633,-73.986974,1.691,12.43
2124,60.36,40.716738,-73.991074,1.332,9.09
2124,71.07,40.715725,-73.994688,1.007,5.71
2124,68.07,40.714804,-73.998682,0.656,3.79
2124,36.06,40.713855,-74.002557,0.313,2.36
2124,83.69,40.7128,-74.006,0.0,0.0
