journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2598,0.85,40.725913,-74.000725,1.524,26.27
2598,2.46,40.724895,-74.001195,1.405,26.17
2598,4.21,40.723635,-74.001567,1.261,19.76
2598,6.08,40.722689,-74.002066,1.149,18.22
2598,8.06,40.721802,-74.002588,1.041,16.35
2598,10.08,40.720466,-74.00293,0.891,17.38
2598,13.15,40.719269,-74.003328,0.754,12.28
2598,14.08,40.718022,-74.003705,0.612,11.38
2598,16.02,40.71704,-74.004189,0.496,8.08
2598,18.64,40.715962,-74.004635,0.37,6.9
2598,20.21,40.714909,-74.00509,0.247,4.74
2598,22.02,40.713505,-74.005404,0.093,2.19
2598,24.88,40.7128,-74.006,0.0,0.0
