journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2246,0.04,40.795071,-74.000561,9.16,16.38
2246,4.4,40.786441,-74.001199,8.199,19.79
2246,5.67,40.777166,-74.001795,7.166,14.25
2246,6.12,40.767647,-74.002374,6.106,11.88
2246,8.47,40.758095,-74.002951,5.043,9.6
2246,22.01,40.748697,-74.003538,3.997,9.55
2246,12.01,40.740224,-74.004187,3.053,7.67
2246,28.26,40.731662,-74.00483,2.1,4.55
2246,32.01,40.722755,-74.005449,1.108,2.36
2246,24.35,40.7128,-74.006,0.0,0.0
