journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2477,0.05,40.719732,-74.011504,0.9,30.29
2477,2.42,40.719332,-74.010974,0.839,27.41
2477,4.64,40.718665,-74.010657,0.761,25.98
2477,6.19,40.718147,-74.010221,0.693,17.77
2477,8.07,40.717618,-74.009795,0.624,17.2
2477,10.29,40.717249,-74.009241,0.565,19.03
2477,12.1,40.716485,-74.009001,0.482,17.32
2477,14.44,40.715995,-74.008544,0.415,11.02
2477,16.07,40.71555,-74.00805,0.351,11.29
2477,18.17,40.714829,-74.007776,0.271,7.44
2477,20.55,40.714412,-74.00726,0.208,6.18
2477,22.44,40.713839,-74.006869,0.137,4.1
2477,24.06,40.713384,-74.006383,0.073,2.03
2477,26.65,40.7128,-74.006,0.0,0.0
