journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2829,0.24,40.705907,-73.99047,1.517,34.41
2829,2.65,40.706239,-73.991447,1.427,35.34
2829,4.64,40.706762,-73.991994,1.358,38.3
2829,6.13,40.707052,-73.993066,1.264,35.59
2829,8.27,40.707412,-73.993981,1.177,30.98
2829,10.65,40.707851,-73.994717,1.099,29.23
2829,12.08,40.708213,-73.995626,1.012,20.66
2829,14.46,40.70854,-73.996617,0.922,21.96
2829,16.14,40.708935,-73.997452,0.839,19.08
2829,18.27,40.709447,-73.998024,0.769,17.03
2829,20.17,40.709695,-73.999191,0.67,19.65
2829,22.12,40.709957,-74.000325,0.573,12.96
2829,24.01,40.710545,-74.000727,0.51,10.96
2829,26.27,40.710855,-74.001753,0.418,9.41
2829,28.74,40.711198,-74.002707,0.33,8.33
2829,30.25,40.711589,-74.003552,0.246,6.96
2829,32.14,40.711965,-74.004431,0.162,3.81
2829,34.83,40.71257,-74.004792,0.105,2.36
2829,36.15,40.7128,-74.006,0.0,0.0
