journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1430,0.0,40.762073,-74.052644,6.743,33.0
1430,2.0,40.759526,-74.049567,6.362,31.06
1430,4.0,40.756744,-74.046713,5.97,29.12
1430,6.0,40.75406,-74.043767,5.583,27.18
1430,8.0,40.75072,-74.041441,5.167,25.24
1430,10.0,40.747755,-74.03876,4.767,23.29
1430,12.0,40.744591,-74.036268,4.359,21.35
1430,14.0,40.74156,-74.03365,3.957,19.41
1430,16.0,40.73845,-74.031106,3.551,17.47
1430,18.0,40.735406,-74.0285,3.149,15.53
1430,20.0,40.732658,-74.025614,2.758,13.59
1430,22.0,40.730132,-74.022518,2.377,11.65
1430,24.0,40.727456,-74.019564,1.991,9.71
1430,26.0,40.724713,-74.016673,1.601,7.76
1430,28.0,40.722075,-74.013683,1.218,5.82
1430,30.0,40.718891,-74.011209,0.807,3.88
1430,32.0,40.715997,-74.008461,0.412,1.94
1430,34.0,40.7128,-74.006,0.0,0.0
