journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1886,0.0,40.686516,-74.01386,2.997,21.0
1886,2.0,40.688454,-74.013011,2.771,19.09
1886,4.0,40.691122,-74.012379,2.47,17.18
1886,6.0,40.693338,-74.011613,2.215,15.27
1886,8.0,40.696035,-74.01099,1.911,13.36
1886,10.0,40.698576,-74.010321,1.623,11.45
1886,12.0,40.701401,-74.009737,1.306,9.55
1886,14.0,40.703818,-74.009031,1.031,7.64
1886,16.0,40.70551,-74.008107,0.83,5.73
1886,18.0,40.707931,-74.007402,0.554,3.82
1886,20.0,40.710335,-74.006692,0.28,1.91
1886,22.0,40.7128,-74.006,0.0,0.0
