journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1381,0.0,40.748561,-74.032349,4.554,21.4
1381,2.0,40.745842,-74.029561,4.176,19.45
1381,4.0,40.742486,-74.027243,3.755,17.51
1381,6.0,40.739264,-74.024826,3.343,15.56
1381,8.0,40.73545,-74.022846,2.891,13.62
1381,10.0,40.731757,-74.020777,2.448,11.67
1381,12.0,40.72865,-74.018275,2.044,9.73
1381,14.0,40.725675,-74.015676,1.648,7.78
1381,16.0,40.722928,-74.012909,1.268,5.84
1381,18.0,40.720026,-74.010257,0.88,3.89
1381,20.0,40.716292,-74.008218,0.431,1.95
1381,22.0,40.7128,-74.006,0.0,0.0
