journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1815,0.0,40.682209,-74.014908,3.483,26.9
1815,2.0,40.683901,-74.014128,3.286,24.98
1815,4.0,40.685828,-74.013417,3.064,23.06
1815,6.0,40.688247,-74.012848,2.791,21.14
1815,8.0,40.690699,-74.01229,2.514,19.21
1815,10.0,40.693314,-74.011779,2.221,17.29
1815,12.0,40.696019,-74.011294,1.919,15.37
1815,14.0,40.69796,-74.010587,1.695,13.45
1815,16.0,40.700293,-74.009993,1.431,11.53
1815,18.0,40.701997,-74.009217,1.231,9.61
1815,20.0,40.703702,-74.008441,1.032,7.69
1815,22.0,40.705435,-74.007673,0.831,5.76
1815,24.0,40.707963,-74.007137,0.546,3.84
1815,26.0,40.710216,-74.00652,0.291,1.92
1815,28.0,40.7128,-74.006,0.0,0.0
