journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1459,0.0,40.69437,-73.960706,4.333,30.7
1459,2.0,40.69536,-73.963934,4.042,28.78
1459,4.0,40.696482,-73.966838,3.767,26.86
1459,6.0,40.697528,-73.969931,3.483,24.94
1459,8.0,40.698706,-73.972695,3.215,23.02
1459,10.0,40.700059,-73.975034,2.97,21.11
1459,12.0,40.701404,-73.977389,2.724,19.19
1459,14.0,40.702748,-73.979748,2.479,17.27
1459,16.0,40.703871,-73.982649,2.204,15.35
1459,18.0,40.704896,-73.985793,1.917,13.43
1459,20.0,40.705975,-73.988802,1.636,11.51
1459,22.0,40.706981,-73.991993,1.346,9.59
1459,24.0,40.708023,-73.995092,1.062,7.67
1459,26.0,40.709128,-73.998038,0.786,5.76
1459,28.0,40.710275,-74.000881,0.515,3.84
1459,30.0,40.711489,-74.00356,0.252,1.92
1459,32.0,40.7128,-74.006,0.0,0.0
