journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1103,0.0,40.726578,-74.043588,3.519,33.2
1103,2.0,40.725817,-74.041239,3.304,31.25
1103,4.0,40.724984,-74.039091,3.1,29.29
1103,6.0,40.724143,-74.036964,2.898,27.34
1103,8.0,40.72341,-74.03454,2.679,25.39
1103,10.0,40.722586,-74.032366,2.474,23.44
1103,12.0,40.721539,-74.030803,2.305,21.48
1103,14.0,40.720891,-74.028146,2.072,19.53
1103,16.0,40.720039,-74.02605,1.872,17.58
1103,18.0,40.719301,-74.02364,1.653,15.62
1103,20.0,40.718351,-74.021811,1.469,13.67
1103,22.0,40.717692,-74.019187,1.237,11.72
1103,24.0,40.716684,-74.017513,1.062,9.76
1103,26.0,40.715938,-74.015127,0.845,7.81
1103,28.0,40.715453,-74.012029,0.588,5.86
1103,30.0,40.714444,-74.010358,0.41,3.91
1103,32.0,40.713519,-74.00846,0.222,1.95
1103,34.0,40.7128,-74.006,0.0,0.0
