journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1817,0.0,40.732292,-74.040664,3.637,20.3
1817,2.0,40.730808,-74.037001,3.292,18.45
1817,4.0,40.729124,-74.033693,2.957,16.61
1817,6.0,40.727077,-74.031031,2.64,14.76
1817,8.0,40.725109,-74.028229,2.32,12.92
1817,10.0,40.723206,-74.02531,1.997,11.07
1817,12.0,40.721363,-74.022285,1.67,9.23
1817,14.0,40.719834,-74.018701,1.326,7.38
1817,16.0,40.718218,-74.015273,0.987,5.54
1817,18.0,40.716593,-74.011859,0.649,3.69
1817,20.0,40.714851,-74.008654,0.32,1.85
1817,22.0,40.7128,-74.006,0.0,0.0
