journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1211,0.0,40.719139,-74.005872,0.705,17.6
1211,2.0,40.718602,-74.00589,0.645,15.64
1211,4.0,40.71779,-74.005902,0.555,13.69
1211,6.0,40.716834,-74.005911,0.449,11.73
1211,8.0,40.716815,-74.005939,0.446,9.78
1211,10.0,40.715915,-74.005949,0.346,7.82
1211,12.0,40.714993,-74.005959,0.244,5.87
1211,14.0,40.714361,-74.005975,0.174,3.91
1211,16.0,40.713583,-74.005987,0.087,1.96
1211,18.0,40.7128,-74.006,0.0,0.0
