journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1230,0.0,40.723815,-74.012436,1.34,21.0
1230,2.0,40.722895,-74.011804,1.224,19.09
1230,4.0,40.722006,-74.011153,1.112,17.18
1230,6.0,40.720815,-74.010679,0.975,15.27
1230,8.0,40.719701,-74.01016,0.844,13.36
1230,10.0,40.718881,-74.009468,0.737,11.45
1230,12.0,40.717819,-74.008918,0.61,9.55
1230,14.0,40.717029,-74.00821,0.506,7.64
1230,16.0,40.715785,-74.007767,0.364,5.73
1230,18.0,40.714697,-74.007232,0.235,3.82
1230,20.0,40.713786,-74.006594,0.121,1.91
1230,22.0,40.7128,-74.006,0.0,0.0
