journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1557,0.0,40.7117,-74.0215,1.312,19.2
1557,2.0,40.711803,-74.019853,1.173,17.28
1557,4.0,40.711923,-74.018441,1.053,15.36
1557,6.0,40.712035,-74.01692,0.924,13.44
1557,8.0,40.712138,-74.015272,0.785,11.52
1557,10.0,40.712261,-74.013901,0.669,9.6
1557,12.0,40.712357,-74.012153,0.521,7.68
1557,14.0,40.712473,-74.010698,0.398,5.76
1557,16.0,40.712584,-74.009151,0.267,3.84
1557,18.0,40.712707,-74.007784,0.151,1.92
1557,20.0,40.7128,-74.006,0.0,0.0
