journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1270,0.0,40.71298,-73.971222,2.931,19.1
1270,2.0,40.712964,-73.975076,2.606,17.19
1270,4.0,40.712949,-73.979174,2.261,15.28
1270,6.0,40.712927,-73.981848,2.036,13.37
1270,8.0,40.712905,-73.984558,1.807,11.46
1270,10.0,40.712888,-73.988152,1.504,9.55
1270,12.0,40.712869,-73.991575,1.216,7.64
1270,14.0,40.712855,-73.995733,0.865,5.73
1270,16.0,40.712839,-73.99969,0.532,3.82
1270,18.0,40.712821,-74.003119,0.243,1.91
1270,20.0,40.7128,-74.006,0.0,0.0
