journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2142,0,0.03,21,22,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,1,2.08,21,24,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,2,8.07,21,30,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,3,13.32,21,35,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,4,8.84,21,30,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,5,13.28,21,35,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,6,12.13,21,34,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,7,14.1,21,36,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,8,32.18,21,54,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,9,39.8,22,1,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,10,20.64,21,42,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,11,22.14,21,44,0,0,22.1,52.92,139.47,Car,9.09,40.6
2142,12,52.92,22,14,0,0,22.1,52.92,139.47,Car,9.09,40.6
