journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2122,0,0.28,12,27,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,1,2.21,12,29,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,2,4.59,12,31,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,3,7.23,12,34,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,4,9.65,12,36,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,5,11.02,12,38,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,6,13.21,12,40,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,7,15.68,12,42,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,8,17.69,12,44,0,1,17.3,19.96,15.39,Bike,3.71,13.7
2122,9,19.96,12,46,0,1,17.3,19.96,15.39,Bike,3.71,13.7
