journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2219,0,0.15,21,29,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,1,2.3,21,31,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,2,8.95,21,37,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,3,6.06,21,35,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,4,8.64,21,37,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,5,10.3,21,39,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,6,24.04,21,53,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,7,28.02,21,57,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,8,32.78,22,1,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,9,36.99,22,5,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,10,20.32,21,49,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,11,22.6,21,51,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,12,48.95,22,17,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,13,26.39,21,55,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,14,61.63,22,30,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,15,39.39,22,8,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,16,70.41,22,39,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,17,34.22,22,3,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,18,73.21,22,42,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,19,38.04,22,7,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,20,40.59,22,9,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,21,42.42,22,11,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,22,44.28,22,13,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,23,46.32,22,15,0,0,46.2,48.01,3.93,Car,9.45,15.0
2219,24,48.01,22,17,0,0,46.2,48.01,3.93,Car,9.45,15.0
