journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2963,0,0.12,7,58,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,1,2.49,8,0,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,2,8.3,8,6,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,3,7.84,8,5,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,4,10.63,8,8,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,5,10.02,8,8,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,6,24.11,8,22,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,7,18.23,8,16,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,8,16.11,8,14,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,9,18.16,8,16,1,0,18.3,26.43,44.41,Car,6.17,23.8
2963,10,26.43,8,24,1,0,18.3,26.43,44.41,Car,6.17,23.8
