journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2090,0,0.07,11,53,0,0,26.6,28.11,5.69,Car,8.53,35.0
2090,1,2.17,11,55,0,0,26.6,28.11,5.69,Car,8.53,35.0
2090,2,6.04,11,59,0,0,26.6,28.11,5.69,Car,8.53,35.0
2090,3,6.05,11,59,0,0,26.6,28.11,5.69,Car,8.53,35.0
2090,4,8.12,12,1,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,5,20.13,12,13,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,6,12.61,12,5,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,7,14.66,12,7,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,8,35.26,12,28,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,9,39.77,12,32,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,10,44.1,12,37,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,11,28.84,12,21,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,12,24.02,12,17,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,13,57.61,12,50,0,1,26.6,28.11,5.69,Car,8.53,35.0
2090,14,28.11,12,21,0,1,26.6,28.11,5.69,Car,8.53,35.0
