journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2651,0,0.04,18,56,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,1,2.09,18,58,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,2,4.69,19,0,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,3,6.57,19,2,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,4,8.04,19,4,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,5,10.45,19,6,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,6,12.13,19,8,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,7,14.5,19,10,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,8,16.08,19,12,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,9,18.32,19,14,1,0,20.0,20.73,3.65,Walk,0.99,3.5
2651,10,20.73,19,16,1,0,20.0,20.73,3.65,Walk,0.99,3.5
