journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2797,0,1.68,20,52,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,1,2.09,20,53,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,2,8.19,20,59,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,3,13.34,21,4,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,4,8.2,20,59,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,5,22.28,21,13,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,6,26.84,21,17,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,7,18.96,21,9,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,8,20.97,21,11,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,9,18.51,21,9,0,0,18.3,20.02,9.42,Car,10.04,33.9
2797,10,20.02,21,11,0,0,18.3,20.02,9.42,Car,10.04,33.9
