journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4367,0.0,40.689292,-73.996737,2.728,17.9
4367,2.0,40.691535,-73.997912,2.461,15.91
4367,4.0,40.694202,-73.998919,2.152,13.92
4367,6.0,40.697128,-73.999824,1.819,11.93
4367,8.0,40.700578,-74.000524,1.435,9.94
4367,10.0,40.703089,-74.001593,1.142,7.96
4367,12.0,40.704964,-74.002912,0.909,5.97
4367,14.0,40.707071,-74.00414,0.656,3.98
4367,16.0,40.709414,-74.005276,0.381,1.99
4367,18.0,40.7128,-74.006,0.0,0.0
