journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4250,0.0,40.710445,-74.029512,1.999,42.1
4250,2.0,40.710546,-74.028383,1.903,40.19
4250,4.0,40.710667,-74.027453,1.824,38.27
4250,6.0,40.710782,-74.026457,1.739,36.36
4250,8.0,40.710875,-74.025254,1.637,34.45
4250,10.0,40.710975,-74.024111,1.54,32.53
4250,12.0,40.711089,-74.02311,1.455,30.62
4250,14.0,40.711195,-74.022035,1.363,28.7
4250,16.0,40.7113,-74.020951,1.271,26.79
4250,18.0,40.711411,-74.019921,1.183,24.88
4250,20.0,40.711533,-74.019,1.105,22.96
4250,22.0,40.711622,-74.017751,0.999,21.05
4250,24.0,40.711737,-74.016759,0.914,19.14
4250,26.0,40.711856,-74.015814,0.834,17.22
4250,28.0,40.711966,-74.014776,0.745,15.31
4250,30.0,40.712041,-74.013383,0.628,13.4
4250,32.0,40.712143,-74.012264,0.533,11.48
4250,34.0,40.712269,-74.011388,0.458,9.57
4250,36.0,40.712376,-74.010315,0.367,7.65
4250,38.0,40.712469,-74.009108,0.265,5.74
4250,40.0,40.71259,-74.00818,0.185,3.83
4250,42.0,40.712708,-74.007215,0.103,1.91
4250,44.0,40.7128,-74.006,0.0,0.0
