journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4183,0.0,40.61465,-73.882632,15.079,41.2
4183,2.0,40.619176,-73.888692,14.362,39.24
4183,4.0,40.623662,-73.894804,13.645,37.28
4183,6.0,40.628236,-73.900804,12.928,35.31
4183,8.0,40.632905,-73.906684,12.21,33.35
4183,10.0,40.637611,-73.912518,11.491,31.39
4183,12.0,40.642433,-73.918207,10.772,29.43
4183,14.0,40.647367,-73.923755,10.052,27.47
4183,16.0,40.652234,-73.929387,9.332,25.5
4183,18.0,40.657057,-73.935073,8.613,23.54
4183,20.0,40.661734,-73.940944,7.895,21.58
4183,22.0,40.666426,-73.946795,7.177,19.62
4183,24.0,40.670915,-73.952903,6.46,17.66
4183,26.0,40.675538,-73.958841,5.742,15.7
4183,28.0,40.680083,-73.964877,5.025,13.73
4183,30.0,40.684571,-73.970986,4.309,11.77
4183,32.0,40.689252,-73.976851,3.591,9.81
4183,34.0,40.693718,-73.982988,2.875,7.85
4183,36.0,40.698258,-73.98903,2.159,5.89
4183,38.0,40.702946,-73.994887,1.442,3.92
4183,40.0,40.707914,-74.000392,0.72,1.96
4183,42.0,40.7128,-74.006,0.0,0.0
