journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4378,0.0,40.681992,-74.045312,4.766,21.0
4378,2.0,40.684517,-74.041386,4.335,19.09
4378,4.0,40.687257,-74.037735,3.902,17.18
4378,6.0,40.6901,-74.034215,3.468,15.27
4378,8.0,40.69328,-74.031125,3.033,13.36
4378,10.0,40.696409,-74.027971,2.598,11.45
4378,12.0,40.699065,-74.024211,2.165,9.55
4378,14.0,40.701732,-74.020468,1.733,7.64
4378,16.0,40.704251,-74.016535,1.301,5.73
4378,18.0,40.706701,-74.012512,0.873,3.82
4378,20.0,40.709587,-74.009048,0.44,1.91
4378,22.0,40.7128,-74.006,0.0,0.0
