journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1953,0,0.39,19,54,1,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,1,2.34,19,56,1,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,2,4.83,19,58,1,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,3,7.71,20,1,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,4,9.24,20,3,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,5,11.12,20,5,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,6,13.6,20,7,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,7,15.78,20,9,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,8,18.44,20,12,0,0,18.0,20.13,11.84,Bike,2.43,12.3
1953,9,20.13,20,14,0,0,18.0,20.13,11.84,Bike,2.43,12.3
