journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1274,0,0.25,8,39,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,1,2.3,8,41,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,2,9.49,8,48,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,3,6.16,8,45,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,4,17.61,8,56,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,5,20.24,8,59,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,6,24.07,9,3,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,7,14.34,8,53,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,8,16.02,8,55,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,9,18.1,8,57,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,10,20.04,8,59,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,11,22.07,9,1,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,12,24.33,9,3,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,13,26.01,9,5,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,14,28.15,9,7,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,15,60.25,9,39,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,16,64.41,9,43,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,17,74.84,9,53,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,18,46.96,9,25,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,19,38.65,9,17,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,20,80.61,9,59,1,0,41.2,92.4,124.28,Car,9.57,15.0
1274,21,92.4,10,11,0,0,41.2,92.4,124.28,Car,9.57,15.0
